dm1,dm2
-0.08936934825227894,-0.036018533635309706
-0.08904654623459432,-0.03662362031727957
-0.06544663232214093,-0.037614881911902695
-0.08931855099714218,-0.0359860605691328
-0.0890520640310484,-0.0366146690420741
-0.07306233412183238,-0.037256307525700263
-0.08945893071384414,-0.035966249911863625
-0.08874155377477809,-0.03591386732512092
-0.08936824311613872,-0.03603148659926867
-0.08946268699919134,-0.035966352083691526
-0.0893301468380773,-0.03597059358640422
-0.0893337059988267,-0.03600542768269572
-0.0894626888902319,-0.03596602131243606
-0.08935070374884882,-0.03573078008978709
-0.08926614587298094,-0.03474098997023817
-0.08913236222964513,-0.03285672085615027
-0.0893515935104737,-0.036008058189617026
-0.08945881667378172,-0.03595843337610651
-0.08910716190794553,-0.03677441335482409
-0.08904817721620766,-0.03660690356459262
-0.0890527416473611,-0.03660766056194747
-0.08932400976526667,-0.035979951192668704
-0.08904477688252868,-0.03659879679866336
-0.08937020607986067,-0.03604270007995122
-0.08933014799339427,-0.03598387039279882
-0.08929041868616047,-0.03592873816868312
-0.08892542820426541,-0.03623347531672648
-0.08937467172414343,-0.036044332943819854
-0.08903211908270231,-0.03662585472697318
-0.08945250367652828,-0.03597368961329707
-0.08890537636983588,-0.03587366998227702
-0.08891962945996866,-0.0361697221593964
-0.08920864930954689,-0.036890340116751456
-0.08932892234521395,-0.03597572119041431
-0.08935864447162116,-0.03590706668606258
-0.0894644577732947,-0.03596457100037833
-0.08936804462694597,-0.036029308183200624
-0.08932991935797925,-0.03599721552998998
-0.08923255314233035,-0.03395855121854837
-0.0890432868279547,-0.03660703302489702
-0.0893211321900077,-0.03594658121879366
-0.0657269895125279,-0.03761599886550588
-0.08932202877672533,-0.035967862086172836
-0.08882447858581557,-0.035557820740230166
-0.0890403071772025,-0.03661399143932553
-0.08937164731525515,-0.03603966549245922
-0.08946470792839643,-0.0359805132261179
-0.07149973096960671,-0.037369603644436186
-0.08878546655434676,-0.03581395603015389
-0.08905080253702843,-0.03659934906064051
-0.0882485911364868,-0.036008992267467586
-0.0890198452095077,-0.0366136401404824
-0.08916697089595493,-0.03193755293549
-0.0890518812407281,-0.03660691470706682
-0.08937357937459352,-0.03603827426664005
-0.08946204060935836,-0.03597407352796913
-0.08904935579210022,-0.03659290735329888
-0.08937444148284018,-0.0360395306023422
-0.08900558992809716,-0.03662607266073909
-0.08897419214913785,-0.03629987424392906
-0.08904836177392408,-0.03661481650344892
-0.08931166335541493,-0.035964400985966136
-0.0892192704633374,-0.03591527934104377
-0.08903105477420957,-0.036485674654425954
-0.08894947766586825,-0.036236471787414924
-0.0893656956696303,-0.035976561931550854
-0.08905144121482533,-0.03659783119411541
-0.08931152064758825,-0.03594783420144612
-0.08898609972055588,-0.036325996600444777
-0.08930263844785825,-0.03597116458322561
-0.08904209858902856,-0.034469152195784995
-0.08891460552801178,-0.03618700681307942
-0.0889892816427821,-0.03632749758496345
-0.08406129761406542,-0.036400309803376774
-0.08893943267301412,-0.03623145940935786
-0.0893224377233514,-0.03597530746057077
-0.0890483332818026,-0.036597184521763464
-0.0893338279183624,-0.035994642238366265
-0.08904712161097686,-0.03661823451456662
-0.08936866768813909,-0.03602772737051436
-0.08936620526327828,-0.036026174650874404
-0.0883537893842639,-0.03595988030205917
-0.08937421414415983,-0.03602962656122329
-0.08889883842715501,-0.03585759301271523
-0.08929872579928755,-0.03603667126129332
-0.08946293373521894,-0.035969252911007936
-0.08931073440592431,-0.03600817986251596
-0.08894089486952474,-0.03627756484110167
-0.08946657717118726,-0.03597381520243602
-0.08897052409371815,-0.036284974488428025
-0.0892080840080595,-0.033811463446982076
-0.08934371575583912,-0.035992438281396304
-0.08895567859008241,-0.036257583079784404
-0.08894871690421996,-0.0362398823211696
-0.08932599408457871,-0.0359730085054945
-0.08926459724479123,-0.03575683631701955
-0.08946460118467445,-0.03597119881895065
-0.08946138178874821,-0.035972136293456476
-0.08905185620446993,-0.03660899519875799
-0.08930135548725458,-0.03595832014348104
-0.08932283219893544,-0.03598776851936177
-0.0894655062873895,-0.03597111736006061
-0.08937305451218373,-0.03602343379578878
-0.08890362227380497,-0.03573456927881008
-0.08945417617609278,-0.03594258451895598
-0.08904925572139497,-0.03661738302364496
-0.08933502444387179,-0.035997184436547924
-0.08946029222675818,-0.035964847106738564
-0.08897940751784766,-0.03631239625062822
-0.08937254433911285,-0.03604331382618424
-0.06498062204513064,-0.03761843930032553
-0.0889942256227888,-0.03634746288426469
-0.07652818270299412,-0.03775399429088172
-0.08908771556856478,-0.03622607334847737
-0.08937276537275389,-0.03603587539416452
-0.08932883728575487,-0.03599189151429132
-0.08947018586137825,-0.03597697880374644
-0.08946201380996317,-0.03597061326117464
-0.0893153080722465,-0.035946640099243324
-0.08932830170685249,-0.035997347727630205
-0.08937582932251255,-0.03603610605058234
-0.08904641769171204,-0.03660798864862804
-0.08876664851144957,-0.035844130596877154
-0.08936917798380169,-0.03603515592960112
-0.08923315261122132,-0.034696287446672074
-0.08898527901715937,-0.03632502657887643
-0.08885433869304137,-0.03601857102652528
-0.08896263501102139,-0.03626840129615646
-0.08931972976471429,-0.03594305857793767
-0.08933319693283275,-0.035992984962186725
-0.08836208910654628,-0.035957617601539656
-0.08882807229153865,-0.03546052030999317
-0.08894257778264798,-0.0357849624141103
-0.0890506504177645,-0.03661754202011851
-0.0765044262846727,-0.037764912436159696
-0.08930932753182547,-0.035315669019749474
-0.08886219843303796,-0.03588772090541872
-0.08931686538349033,-0.0359339735498292
-0.089046669287523,-0.03662029288268636
-0.08936902300982646,-0.03604195824398408
-0.0889793080540164,-0.036626477303082515
-0.08905185236287697,-0.03661392240714428
-0.08932348280164519,-0.03568396181281304
-0.08890270319891093,-0.036035349863484646
-0.0893392350376908,-0.03604853721278658
-0.08935023029693148,-0.03583443984004014
-0.08901899648209625,-0.036432933245378434
-0.0890041624643542,-0.03638178062964308
-0.08937044904595645,-0.03604184737612935
-0.08904122159748376,-0.036615574354944024
-0.08904877145108676,-0.03661276639221107
-0.08905165475563515,-0.036608641967797395
-0.08937186296701827,-0.03603478480983836
-0.0888081387103159,-0.035970411251445664
-0.08922798997124744,-0.035872625379821964
-0.08890264356351443,-0.03591533491564484
-0.07655147917850624,-0.037741084118142844
-0.0894293298373051,-0.03597972538991215
-0.08923930203892282,-0.03692648728399414
-0.08946446939299568,-0.03596534645787225
-0.07101972824019995,-0.03739485311350954
-0.08904714343382351,-0.03658150131934608
-0.08933724572309272,-0.035650644255471244
-0.0890505653725031,-0.036604433155902234
-0.08900242309610021,-0.03661421418922478
-0.08905145892179935,-0.0366173101558222
-0.08933038050054554,-0.035989426780481205
-0.07136864580466683,-0.03737577241636402
-0.08872274669935198,-0.03598560836712624
-0.08931485069264661,-0.03591439988862078
-0.08904563063296096,-0.03662378915601244
-0.088478729546032,-0.035746755308261886
-0.08878284606665279,-0.03587016027432664
-0.08944991577413927,-0.035954503363543826
-0.08893094374048799,-0.03620705002271527
-0.08394919098415074,-0.03640717266803857
-0.08936911389017882,-0.03602543984469641
-0.08932870748054048,-0.03599816610392237
-0.08904830846385968,-0.0365944794779908
-0.08937303291540721,-0.03603931493463183
-0.08904607574540602,-0.03662342118290939
-0.08932760594913015,-0.03598177943820053
-0.08889707504554553,-0.035814700892902014
-0.08937432838614309,-0.03604026334131425
-0.08905184375445876,-0.03660911868639906
-0.08904795630657558,-0.036620835710394865
-0.08937323680676898,-0.036029577043947346
-0.08904856045937445,-0.03659421255621053
-0.08896938295152153,-0.03628099447357314
-0.08880871553296343,-0.03579218963957525
-0.08893225237210518,-0.03619591984585045
-0.08904689447501879,-0.036616696224211064
-0.08937368951130846,-0.036034490025835225
-0.0893250491282594,-0.035962173775664304
-0.08933697947115642,-0.035998002199705136
-0.06554022692730863,-0.03761698926749306
-0.0764862760192214,-0.03776162579505542
-0.08896932307241445,-0.03627818332122891
-0.08894914194965342,-0.03624125838032504
-0.08932996425093404,-0.035980397190976524
-0.08902470978454262,-0.03646514881780112
-0.0837734714979085,-0.036428530903564994
-0.08931088706302519,-0.035967722732259115
-0.08935098352309637,-0.03583356922748434
-0.08932305016295596,-0.03594831460294573
-0.0893284100374201,-0.03598847363094601
-0.0893706682892271,-0.03603801678979705
-0.08905161594052008,-0.036609236303988525
-0.08947054444949604,-0.03597774883832829
-0.08946851954905516,-0.03597523454912849
-0.08883113970095252,-0.0359982170959676
-0.08929284842023015,-0.03594175882942313
-0.08905007175038396,-0.03661791251088301
-0.08944555995590572,-0.03591694766486665
-0.08904416699001437,-0.03661801338979616
-0.0893184317957119,-0.035907589142654836
-0.07168856782129414,-0.03735669301123404
-0.08893775144834296,-0.03621907075204689
-0.08897084595776764,-0.03628926850940291
-0.08946315297273186,-0.035965519291179034
-0.07126054327002924,-0.03738442726407918
-0.0890454574887226,-0.03656665642723131
-0.08832831131018466,-0.03598084295999719
-0.08932558667829804,-0.03598668257960704
-0.08903421828180258,-0.036621793819221385
-0.089371268667799,-0.036014575733756535
-0.08875919952465677,-0.035880071044288586
-0.08885925860166073,-0.03605097630533041
-0.0893227616864392,-0.035930165742970845
-0.08931903752206373,-0.03592445854409333
-0.08876082811023256,-0.035802610305210376
-0.08905125825891637,-0.036603175972955045
-0.08890967869077114,-0.036140685141811436
-0.08923326298972171,-0.03592324796176069
-0.08905362153202999,-0.03661646109237401
-0.08887555150015224,-0.03579763909415002
-0.08904464705439234,-0.03662419281381842
-0.07162753794674988,-0.03735323990956621
-0.08904415137816037,-0.03661844184424936
-0.07100769550627212,-0.03738088080380397
-0.08925162323318266,-0.03592136317238669
-0.08936990780975884,-0.03600444263984089
-0.08932283861147296,-0.03597620178722992
-0.08937209074320414,-0.03602790147075698
-0.08946125776963221,-0.03596950793676174
-0.089331884235881,-0.03599485283197108
-0.06568119884745155,-0.03761790669157374
-0.0889341128866564,-0.03618547539959248
-0.08904543492216122,-0.03661331674616902
-0.08931596288862084,-0.03597422353608962
-0.08936766337380017,-0.036040832695866845
-0.08932497480708584,-0.035962750312991246
-0.08889955532927762,-0.035769180784559824
-0.06526065346219964,-0.03762701578166916
-0.08946050219725411,-0.03596880539245926
-0.08946825030864278,-0.03597453591929093
-0.08898929846580346,-0.036325614629640436
-0.08892101400860808,-0.035389345411055415
-0.0696921543528778,-0.03745140730885516
-0.0890007780249685,-0.03637102529208031
-0.08899683876186386,-0.03636014680243441
-0.0888993217761169,-0.03590689384715821
-0.08900381448047118,-0.034694337976645645
-0.08883744324640647,-0.035062458277188326
-0.06566627330243842,-0.03761770820164274
-0.08937193290210632,-0.036034367251158286
-0.08936471484786221,-0.036041559896990254
-0.08934250684938892,-0.035941338659832046
-0.08930335332133904,-0.03596845727502865
-0.08319674958005276,-0.03647513964984426
-0.08931600823777106,-0.03596197810017286
-0.08933235757503921,-0.03599239648172515
-0.08880491050158142,-0.03597825862169517
-0.08898683938410404,-0.0363268736869425
-0.07651198839496312,-0.03775920088680561
-0.08897034619379754,-0.036290965186239796
-0.08937255109963067,-0.036042021499384
-0.08936492331765539,-0.03602206428197855
-0.08901829250348636,-0.03643209188519406
-0.08878276499034592,-0.035811335550235406
-0.08904243611679953,-0.03662009756533317
-0.08931047872957137,-0.036086253328500316
-0.08884686607680156,-0.035712891010288024
-0.08882215401109476,-0.035967502144445246
-0.08946446307111615,-0.035969919581205545
-0.0890149026404383,-0.036431477991366826
-0.08915297485758342,-0.03623608186188231
-0.08899836965749458,-0.036355562860097855
-0.08930819165482991,-0.036083664150351934
-0.08894968466846183,-0.03624358292521734
-0.08936712184955287,-0.03602921407238349
-0.08931201789200319,-0.03598055275332278
-0.07142803036953232,-0.03737393179870861
-0.08896008019081973,-0.03627228592338574
-0.08887725971211628,-0.036087815733289896
-0.08933030978179037,-0.03597901918031884
-0.08936484057652629,-0.03602096495048303
-0.08936429598401,-0.03596071844013594
-0.08918872562125932,-0.03383395821794345
-0.08946784665643485,-0.03597519417356315
-0.08874980259616404,-0.035770669466483496
-0.08873065335505004,-0.03584198137807886
-0.08946381659368072,-0.03597209910770447
-0.08932003147333559,-0.036002491988249063
-0.08905276054866808,-0.03661020785136256
-0.08917673575720522,-0.033414551486457944
-0.0889907653936954,-0.03633925432984918
-0.08896251427072135,-0.03626115988752977
-0.08940211669268103,-0.03600246488094715
-0.08947022239625284,-0.03597769738034277
-0.08929389193103852,-0.036083478067398415
-0.08905085796194379,-0.03660895165979251
-0.08936943095907533,-0.03600936853814067
-0.08932972239556426,-0.03598075541619251
-0.06618448189982627,-0.03759766978581334
-0.08931772492996648,-0.03590616629714443
-0.08936873430502737,-0.036044313115876365
-0.08915813479050057,-0.03624048060814784
-0.08936606715844454,-0.03603670187291073
-0.08884775469367613,-0.03592839833366057
-0.08902243400089402,-0.036450392385321446
-0.08878501771273557,-0.03582578232532647
-0.08897714337259162,-0.03623117850190688
-0.08941516521823431,-0.03625155780014125
-0.08932734979135569,-0.035990823157754225
-0.08836175340365797,-0.03595792669943791
-0.08912533925764651,-0.02590695850785052
-0.06580620743919059,-0.037613195874442035
-0.08933302028908038,-0.03599628084503451
-0.08903366317711514,-0.03661629152951468
-0.08936037458664775,-0.03592644698202449
-0.08944935390884161,-0.03597179812384849
-0.07626822566041692,-0.03751445046135258
-0.08896436209777114,-0.036268583776250814
-0.08919040658085739,-0.03593515401009216
-0.08886026912423353,-0.035750517811823077
-0.08883930497972577,-0.03576879738962571
-0.0893204877509285,-0.03600907245081743
-0.08905165783165886,-0.03660727005967583
-0.08900474335346706,-0.03638945784149399
-0.08936202749125075,-0.03591963868816708
-0.08934585097376528,-0.035999725852577866
-0.08927638035424787,-0.03593605965978908
-0.08881251837194454,-0.035898311001263714
-0.07163353127253326,-0.03735873988674568
-0.08903769603546714,-0.036594304551173816
-0.06549880193017477,-0.03761609961988813
-0.08932818465284546,-0.03598503471031355
-0.08932963906380456,-0.03598010580528088
-0.08904112623673496,-0.03662140962959614
-0.08931495984430092,-0.03592724687214682
-0.08933140650328791,-0.03598765059969744
-0.08937091475932551,-0.03603699477505093
-0.06757706484845752,-0.037536296388046474
-0.08913295525508307,-0.025035528709391335
-0.08889444505561436,-0.035874064264476084
-0.08937218586890126,-0.03602494354257443
-0.08885790380568122,-0.03588479734835985
-0.08878825467796345,-0.03583801218907394
-0.08904921386278015,-0.03660658512473122
-0.08884978078775409,-0.03589191385986
-0.08905270641500891,-0.03660604234682303
-0.08897841076813548,-0.036306403646179264
-0.08904838855420587,-0.03661822955276223
-0.08904592308223716,-0.03661347379423526
-0.0893597039306745,-0.03592193853723101
-0.08896484877762517,-0.036269690234898226
-0.08905317180476884,-0.03661710380750952
-0.08893215848797942,-0.03623978280607262
-0.08933608180629643,-0.03605152427660247
